Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
1.013932,CAD_81000,Tick,0,0,0,0,126600,,0,0,0,OK
1.013932,BGAF_2047,Tick,16,16,0,0,126600,,-405,3605,3605,OK
1.013932,Cosmospoint_9797,Tick,15,15,0,0,126600,,-380,380,380,OK
1.013932,aspac_424242,Tick,9,49,-40,40,126600,,-164,1064,1064,OK
1.226508,Algorizzms_1224,Tick,0,0,0,0,126600,126700,0,0,0,OK
1.226508,RTGA_1,Tick,0,0,0,0,126600,126700,0,0,0,OK
1.226508,Kerberos_183404,Tick,0,0,0,0,126600,126700,0,0,0,OK
1.226508,Stonklins_135366,Tick,0,70,-70,70,126600,126700,-886,7886,14886,OK
1.226508,CAD_81000,Tick,0,0,0,0,126600,126700,0,0,0,OK
1.226508,BGAF_2047,Tick,16,16,0,0,126600,126700,-405,3605,3605,OK
1.226508,Cosmospoint_9797,Tick,15,15,0,0,126600,126700,-380,380,380,OK
1.226508,aspac_424242,Tick,9,49,-40,40,126600,126700,-164,1064,5064,OK
1.484285,Algorizzms_1224,Tick,0,0,0,0,126600,126800,0,0,0,OK
1.484285,RTGA_1,Tick,0,0,0,0,126600,126800,0,0,0,OK
1.484285,Kerberos_183404,Tick,0,0,0,0,126600,126800,0,0,0,OK
1.484285,Stonklins_135366,Tick,0,70,-70,70,126600,126800,-886,7886,21886,OK
1.484285,CAD_81000,Tick,0,0,0,0,126600,126800,0,0,0,OK
1.484285,BGAF_2047,Tick,16,16,0,0,126600,126800,-405,3605,3605,OK
1.484285,Cosmospoint_9797,Tick,15,15,0,0,126600,126800,-380,380,380,OK
1.484285,aspac_424242,Tick,9,49,-40,40,126600,126800,-164,1064,9064,OK
1.756777,Algorizzms_1224,Tick,0,10,-10,7,127100,126800,-127,379727,-3213,OK
1.756777,RTGA_1,Tick,0,20,-20,20,127100,126800,-254,-2746,-7826,OK
1.756777,Kerberos_183404,Tick,0,15,-15,15,127100,126800,-190,-2810,-6620,OK
1.756777,Stonklins_135366,Tick,10,70,-60,60,127100,126800,-632,7632,-7608,OK
1.756777,CAD_81000,Tick,0,0,0,0,127100,126800,0,0,0,OK
1.756777,BGAF_2047,Tick,16,16,0,0,127100,126800,-405,3605,3605,OK
1.756777,Cosmospoint_9797,Tick,19,30,-11,11,127100,126800,-468,-3632,-6426,OK
1.756777,aspac_424242,Tick,55,49,6,-6,127100,126800,1004,5996,7520,OK
1.958536,Algorizzms_1224,Tick,0,10,-10,7,127100,126800,-127,379727,-3213,OK
1.958536,RTGA_1,Tick,0,20,-20,20,127100,126800,-254,-2746,-7826,OK
1.958536,Kerberos_183404,Tick,0,15,-15,15,127100,126800,-190,-2810,-6620,OK
1.958536,Stonklins_135366,Tick,10,70,-60,60,127100,126800,-632,7632,-7608,OK
1.958536,CAD_81000,Tick,0,0,0,0,127100,126800,0,0,0,OK
1.958536,BGAF_2047,Tick,16,16,0,0,127100,126800,-405,3605,3605,OK
1.958536,Cosmospoint_9797,Tick,19,30,-11,11,127100,126800,-468,-3632,-6426,OK
1.958536,aspac_424242,Tick,55,49,6,-6,127100,126800,1004,5996,7520,OK
2.259675,Algorizzms_1224,Tick,0,10,-10,7,127100,126800,-127,379727,-3213,OK
2.259675,RTGA_1,Tick,0,20,-20,20,127100,126800,-254,-2746,-7826,OK
2.259675,Kerberos_183404,Tick,0,15,-15,15,127100,126800,-190,-2810,-6620,OK
2.259675,Stonklins_135366,Tick,10,70,-60,60,127100,126800,-632,7632,-7608,OK
2.259675,CAD_81000,Tick,0,0,0,0,127100,126800,0,0,0,OK
2.259675,BGAF_2047,Tick,16,16,0,0,127100,126800,-405,3605,3605,OK
2.259675,Cosmospoint_9797,Tick,19,30,-11,11,127100,126800,-468,-3632,-6426,OK
2.259675,aspac_424242,Tick,55,49,6,-6,127100,126800,1004,5996,7520,OK
2.51194,Algorizzms_1224,Tick,0,10,-10,7,127100,126800,-127,379727,-3213,OK
2.51194,RTGA_1,Tick,0,20,-20,20,127100,126800,-254,-2746,-7826,OK
2.51194,Kerberos_183404,Tick,0,15,-15,15,127100,126800,-190,-2810,-6620,OK
2.51194,Stonklins_135366,Tick,10,70,-60,60,127100,126800,-632,7632,-7608,OK
2.51194,CAD_81000,Tick,0,0,0,0,127100,126800,0,0,0,OK
2.51194,BGAF_2047,Tick,16,16,0,0,127100,126800,-405,3605,3605,OK
2.51194,Cosmospoint_9797,Tick,19,30,-11,11,127100,126800,-468,-3632,-6426,OK
2.51194,aspac_424242,Tick,55,49,6,-6,127100,126800,1004,5996,7520,OK
2.772801,Algorizzms_1224,Tick,0,10,-10,7,127400,126800,-127,379727,-3213,OK
2.772801,RTGA_1,Tick,0,20,-20,20,127400,126800,-254,-2746,-7826,OK
2.772801,Kerberos_183404,Tick,0,15,-15,15,127400,126800,-190,-2810,-6620,OK
2.772801,Stonklins_135366,Tick,10,70,-60,60,127400,126800,-632,7632,-7608,OK
2.772801,CAD_81000,Tick,0,0,0,0,127400,126800,0,0,0,OK
2.772801,BGAF_2047,Tick,16,16,0,0,127400,126800,-405,3605,3605,OK
2.772801,Cosmospoint_9797,Tick,19,30,-11,11,127400,126800,-468,-3632,-6426,OK
2.772801,aspac_424242,Tick,55,84,-29,29,127400,126800,558,6442,-924,OK
3.019973,Algorizzms_1224,Tick,0,10,-10,7,127400,127300,-127,379727,-3173,OK
3.019973,RTGA_1,Tick,0,20,-20,20,127400,127300,-254,-2746,-4746,OK
3.019973,Kerberos_183404,Tick,0,15,-15,15,127400,127300,-190,-2810,-4310,OK
3.019973,Stonklins_135366,Tick,10,70,-60,60,127400,127300,-632,7632,1632,OK
3.019973,CAD_81000,Tick,0,0,0,0,127400,127300,0,0,0,OK
3.019973,BGAF_2047,Tick,16,16,0,0,127400,127300,-405,3605,3605,OK
3.019973,Cosmospoint_9797,Tick,19,30,-11,11,127400,127300,-468,-3632,-4732,OK
3.019973,aspac_424242,Tick,55,94,-39,39,127400,127300,813,6187,2287,OK
3.225854,Algorizzms_1224,Tick,0,10,-10,7,127400,127200,-127,379727,-3873,OK
3.225854,RTGA_1,Tick,0,20,-20,20,127400,127200,-254,-2746,-6746,OK
3.225854,Kerberos_183404,Tick,0,15,-15,15,127400,127200,-190,-2810,-5810,OK
3.225854,Stonklins_135366,Tick,10,70,-60,60,127400,127200,-632,7632,-4368,OK
3.225854,CAD_81000,Tick,0,0,0,0,127400,127200,0,0,0,OK
3.225854,BGAF_2047,Tick,16,16,0,0,127400,127200,-405,3605,3605,OK
3.225854,Cosmospoint_9797,Tick,19,30,-11,11,127400,127200,-468,-3632,-5832,OK
3.225854,aspac_424242,Tick,55,94,-39,39,127400,127200,813,6187,-1613,OK
3.48323,Algorizzms_1224,Tick,0,10,-10,7,127400,127200,-127,379727,-3873,OK
3.48323,RTGA_1,Tick,0,20,-20,20,127400,127200,-254,-2746,-6746,OK
3.48323,Kerberos_183404,Tick,0,15,-15,15,127400,127200,-190,-2810,-5810,OK
3.48323,Stonklins_135366,Tick,10,70,-60,60,127400,127200,-632,7632,-4368,OK
3.48323,CAD_81000,Tick,0,0,0,0,127400,127200,0,0,0,OK
3.48323,BGAF_2047,Tick,16,16,0,0,127400,127200,-405,3605,3605,OK
3.48323,Cosmospoint_9797,Tick,19,30,-11,11,127400,127200,-468,-3632,-5832,OK
3.48323,aspac_424242,Tick,55,101,-46,46,127400,127200,724,5576,-3624,OK
3.722047,Algorizzms_1224,Tick,0,10,-10,7,127400,127400,-127,379727,-2473,OK
3.722047,RTGA_1,Tick,0,20,-20,20,127400,127400,-254,-2746,-2746,OK
3.722047,Kerberos_183404,Tick,0,15,-15,15,127400,127400,-190,-2810,-2810,OK
3.722047,Stonklins_135366,Tick,10,70,-60,60,127400,127400,-632,7632,7632,OK
3.722047,CAD_81000,Tick,0,0,0,0,127400,127400,0,0,0,OK
3.722047,BGAF_2047,Tick,16,16,0,0,127400,127400,-405,3605,3605,OK
3.722047,Cosmospoint_9797,Tick,19,30,-11,11,127400,127400,-468,-3632,-3632,OK
3.722047,aspac_424242,Tick,55,101,-46,46,127400,127400,724,5576,5576,OK
4.028401,Algorizzms_1224,Tick,0,10,-10,7,127400,127400,-127,379727,-2473,OK
4.028401,RTGA_1,Tick,0,20,-20,20,127400,127400,-254,-2746,-2746,OK
4.028401,Kerberos_183404,Tick,0,15,-15,15,127400,127400,-190,-2810,-2810,OK
4.028401,Stonklins_135366,Tick,10,70,-60,60,127400,127400,-632,7632,7632,OK
4.028401,CAD_81000,Tick,0,0,0,0,127400,127400,0,0,0,OK
4.028401,BGAF_2047,Tick,16,16,0,0,127400,127400,-405,3605,3605,OK
4.028401,Cosmospoint_9797,Tick,19,30,-11,11,127400,127400,-468,-3632,-3632,OK
4.028401,aspac_424242,Tick,55,101,-46,46,127400,127400,724,5576,5576,OK
4.266145,Algorizzms_1224,Tick,0,10,-10,7,127400,127600,-127,379727,-1073,OK
4.266145,RTGA_1,Tick,0,20,-20,20,127400,127600,-254,-2746,1254,OK
4.266145,Kerberos_183404,Tick,0,15,-15,15,127400,127600,-190,-2810,190,OK
4.266145,Stonklins_135366,Tick,10,70,-60,60,127400,127600,-632,7632,19632,OK
4.266145,CAD_81000,Tick,0,0,0,0,127400,127600,0,0,0,OK
4.266145,BGAF_2047,Tick,16,16,0,0,127400,127600,-405,3605,3605,OK
4.266145,Cosmospoint_9797,Tick,19,30,-11,11,127400,127600,-468,-3632,-1432,OK
4.266145,aspac_424242,Tick,55,101,-46,46,127400,127600,724,5576,14776,OK
4.458019,Algorizzms_1224,Tick,0,10,-10,7,127400,127600,-127,379727,-1073,OK
4.458019,RTGA_1,Tick,0,20,-20,20,127400,127600,-254,-2746,1254,OK
4.458019,Kerberos_183404,Tick,0,15,-15,15,127400,127600,-190,-2810,190,OK
4.458019,Stonklins_135366,Tick,10,70,-60,60,127400,127600,-632,7632,19632,OK
4.458019,CAD_81000,Tick,0,0,0,0,127400,127600,0,0,0,OK
4.458019,BGAF_2047,Tick,16,16,0,0,127400,127600,-405,3605,3605,OK
4.458019,Cosmospoint_9797,Tick,19,30,-11,11,127400,127600,-468,-3632,-1432,OK
4.458019,aspac_424242,Tick,55,101,-46,46,127400,127600,724,5576,14776,OK
4.787069,Algorizzms_1224,Tick,0,10,-10,7,127400,127700,-127,379727,-823,OK
4.787069,RTGA_1,Tick,0,20,-20,20,127400,127700,-254,-2746,2354,OK
4.787069,Kerberos_183404,Tick,0,15,-15,15,127400,127700,-190,-2810,1015,OK
4.787069,Stonklins_135366,Tick,10,70,-60,60,127400,127700,-632,7632,22932,OK
4.787069,CAD_81000,Tick,0,0,0,0,127400,127700,0,0,0,OK
4.787069,BGAF_2047,Tick,16,16,0,0,127400,127700,-405,3605,3605,OK
4.787069,Cosmospoint_9797,Tick,19,30,-11,11,127400,127700,-468,-3632,-827,OK
4.787069,aspac_424242,Tick,55,101,-46,46,127400,127700,724,5576,17306,OK
4.959088,Algorizzms_1224,Tick,0,10,-10,7,127400,127700,-127,379727,-823,OK
4.959088,RTGA_1,Tick,0,20,-20,20,127400,127700,-254,-2746,2354,OK
4.959088,Kerberos_183404,Tick,0,15,-15,15,127400,127700,-190,-2810,1015,OK
4.959088,Stonklins_135366,Tick,10,70,-60,60,127400,127700,-632,7632,22932,OK
4.959088,CAD_81000,Tick,0,0,0,0,127400,127700,0,0,0,OK
4.959088,BGAF_2047,Tick,16,16,0,0,127400,127700,-405,3605,3605,OK
4.959088,Cosmospoint_9797,Tick,19,30,-11,11,127400,127700,-468,-3632,-827,OK
4.959088,aspac_424242,Tick,55,101,-46,46,127400,127700,724,5576,17306,OK
5.289252,Algorizzms_1224,Tick,0,10,-10,7,127400,128000,-127,379727,-1713,OK
5.289252,RTGA_1,Tick,0,20,-20,20,127400,128000,-254,-2746,2374,OK
5.289252,Kerberos_183404,Tick,0,15,-15,15,127400,128000,-190,-2810,1030,OK
5.289252,Stonklins_135366,Tick,10,70,-60,60,127400,128000,-632,7632,22992,OK
5.289252,CAD_81000,Tick,0,0,0,0,127400,128000,0,0,0,OK
5.289252,BGAF_2047,Tick,16,16,0,0,127400,128000,-405,3605,3605,OK
5.289252,Cosmospoint_9797,Tick,19,30,-11,11,127400,128000,-468,-3632,-816,OK
5.289252,aspac_424242,Tick,55,101,-46,46,127400,128000,724,5576,17352,OK
5.515872,Algorizzms_1224,Tick,0,10,-10,7,127900,128000,-127,379727,-3273,OK
5.515872,RTGA_1,Tick,0,20,-20,20,127900,128000,-254,-2746,-746,OK
5.515872,Kerberos_183404,Tick,0,15,-15,15,127900,128000,-190,-2810,-1310,OK
5.515872,Stonklins_135366,Tick,10,70,-60,60,127900,128000,-632,7632,13632,OK
5.515872,CAD_81000,Tick,0,0,0,0,127900,128000,0,0,0,OK
5.515872,BGAF_2047,Tick,16,32,-16,16,127900,128000,-610,-990,610,OK
5.515872,Cosmospoint_9797,Tick,19,30,-11,11,127900,128000,-468,-3632,-2532,OK
5.515872,aspac_424242,Tick,71,101,-30,30,127900,128000,1133,6767,9767,OK
5.717159,Algorizzms_1224,Tick,0,10,-10,7,127900,128000,-127,379727,-3273,OK
5.717159,RTGA_1,Tick,0,20,-20,20,127900,128000,-254,-2746,-746,OK
5.717159,Kerberos_183404,Tick,0,15,-15,15,127900,128000,-190,-2810,-1310,OK
5.717159,Stonklins_135366,Tick,10,70,-60,60,127900,128000,-632,7632,13632,OK
5.717159,CAD_81000,Tick,0,0,0,0,127900,128000,0,0,0,OK
5.717159,BGAF_2047,Tick,16,32,-16,16,127900,128000,-610,-990,610,OK
5.717159,Cosmospoint_9797,Tick,19,30,-11,11,127900,128000,-468,-3632,-2532,OK
5.717159,aspac_424242,Tick,71,101,-30,30,127900,128000,1133,6767,9767,OK
5.989334,Algorizzms_1224,Tick,0,10,-10,7,127900,128000,-127,379727,-3273,OK
5.989334,RTGA_1,Tick,0,20,-20,20,127900,128000,-254,-2746,-746,OK
5.989334,Kerberos_183404,Tick,0,15,-15,15,127900,128000,-190,-2810,-1310,OK
5.989334,Stonklins_135366,Tick,10,70,-60,60,127900,128000,-632,7632,13632,OK
5.989334,CAD_81000,Tick,0,0,0,0,127900,128000,0,0,0,OK
5.989334,BGAF_2047,Tick,16,32,-16,16,127900,128000,-610,-990,610,OK
5.989334,Cosmospoint_9797,Tick,19,30,-11,11,127900,128000,-468,-3632,-2532,OK
5.989334,aspac_424242,Tick,71,101,-30,30,127900,128000,1133,6767,9767,OK
6.252176,Algorizzms_1224,Tick,0,10,-10,7,128000,128000,-127,379727,-4273,OK
6.252176,RTGA_1,Tick,8,20,-12,12,128000,128000,-356,-4244,-4244,OK
6.252176,Kerberos_183404,Tick,0,15,-15,15,128000,128000,-190,-2810,-2810,OK
6.252176,Stonklins_135366,Tick,21,70,-49,49,128000,128000,-773,5573,5573,OK
6.252176,CAD_81000,Tick,0,0,0,0,128000,128000,0,0,0,OK
6.252176,BGAF_2047,Tick,16,32,-16,16,128000,128000,-610,-990,-990,OK
6.252176,Cosmospoint_9797,Tick,34,30,4,-4,128000,128000,-660,-6440,-6440,OK
6.252176,aspac_424242,Tick,71,124,-53,53,128000,128000,1722,8478,8478,OK
6.483043,Algorizzms_1224,Tick,10,10,0,0,127600,128000,-255,-2545,-2545,OK
6.483043,RTGA_1,Tick,28,20,8,-8,127600,128000,-612,-2988,-5036,OK
6.483043,Kerberos_183404,Tick,15,15,0,0,127600,128000,-382,-1118,-1118,OK
6.483043,Stonklins_135366,Tick,51,70,-19,19,127600,128000,-1157,-43,4821,OK
6.483043,CAD_81000,Tick,0,0,0,0,127600,128000,0,0,0,OK
6.483043,BGAF_2047,Tick,54,32,22,-22,127600,128000,-1095,5195,-437,OK
6.483043,Cosmospoint_9797,Tick,49,45,4,-4,127600,128000,-468,-3632,-4656,OK
6.483043,aspac_424242,Tick,122,139,-17,17,127600,128000,1455,15345,19697,OK
6.736863,Algorizzms_1224,Tick,10,10,0,0,127600,127700,-255,-2545,-2545,OK
6.736863,RTGA_1,Tick,28,20,8,-8,127600,127700,-612,-2988,-3788,OK
6.736863,Kerberos_183404,Tick,15,15,0,0,127600,127700,-382,-1118,-1118,OK
6.736863,Stonklins_135366,Tick,51,70,-19,19,127600,127700,-1157,-43,1857,OK
6.736863,CAD_81000,Tick,0,0,0,0,127600,127700,0,0,0,OK
6.736863,BGAF_2047,Tick,54,32,22,-22,127600,127700,-1095,5195,2995,OK
6.736863,Cosmospoint_9797,Tick,49,45,4,-4,127600,127700,-468,-3632,-4032,OK
6.736863,aspac_424242,Tick,122,139,-17,17,127600,127700,1455,15345,17045,OK
6.996797,Algorizzms_1224,Tick,10,10,0,0,127400,127700,-255,-2545,-2545,OK
6.996797,RTGA_1,Tick,28,20,8,-8,127400,127700,-612,-2988,-5028,OK
6.996797,Kerberos_183404,Tick,15,15,0,0,127400,127700,-382,-1118,-1118,OK
6.996797,Stonklins_135366,Tick,63,70,-7,7,127400,127700,-1310,-2290,-505,OK
6.996797,CAD_81000,Tick,0,0,0,0,127400,127700,0,0,0,OK
6.996797,BGAF_2047,Tick,58,82,-24,24,127400,127700,-1786,14686,20806,OK
6.996797,Cosmospoint_9797,Tick,64,60,4,-4,127400,127700,-852,-4748,-5768,OK
6.996797,aspac_424242,Tick,161,166,-5,5,127400,127700,1648,22952,24227,OK
7.22117,Algorizzms_1224,Tick,10,10,0,0,127400,127600,-255,-2545,-2545,OK
7.22117,RTGA_1,Tick,28,20,8,-8,127400,127600,-612,-2988,-4588,OK
7.22117,Kerberos_183404,Tick,15,15,0,0,127400,127600,-382,-1118,-1118,OK
7.22117,Stonklins_135366,Tick,63,70,-7,7,127400,127600,-1310,-2290,-890,OK
7.22117,CAD_81000,Tick,0,0,0,0,127400,127600,0,0,0,OK
7.22117,BGAF_2047,Tick,58,82,-24,24,127400,127600,-1786,14686,19486,OK
7.22117,Cosmospoint_9797,Tick,64,60,4,-4,127400,127600,-852,-4748,-5548,OK
7.22117,aspac_424242,Tick,161,166,-5,5,127400,127600,1648,22952,23952,OK
7.49687,Algorizzms_1224,Tick,10,10,0,0,127400,127600,-255,-2545,-2545,OK
7.49687,RTGA_1,Tick,28,20,8,-8,127400,127600,-612,-2988,-4588,OK
7.49687,Kerberos_183404,Tick,15,15,0,0,127400,127600,-382,-1118,-1118,OK
7.49687,Stonklins_135366,Tick,63,70,-7,7,127400,127600,-1310,-2290,-890,OK
7.49687,CAD_81000,Tick,0,0,0,0,127400,127600,0,0,0,OK
7.49687,BGAF_2047,Tick,58,82,-24,24,127400,127600,-1786,14686,19486,OK
7.49687,Cosmospoint_9797,Tick,64,60,4,-4,127400,127600,-852,-4748,-5548,OK
7.49687,aspac_424242,Tick,161,166,-5,5,127400,127600,1648,22952,23952,OK
7.755354,Algorizzms_1224,Tick,10,10,0,0,127300,127600,-255,-2545,-2545,OK
7.755354,RTGA_1,Tick,28,20,8,-8,127300,127600,-612,-2988,-5028,OK
7.755354,Kerberos_183404,Tick,15,15,0,0,127300,127600,-382,-1118,-1118,OK
7.755354,Stonklins_135366,Tick,63,70,-7,7,127300,127600,-1310,-2290,-505,OK
7.755354,CAD_81000,Tick,0,0,0,0,127300,127600,0,0,0,OK
7.755354,BGAF_2047,Tick,66,82,-16,16,127300,127600,-1888,17188,21268,OK
7.755354,Cosmospoint_9797,Tick,64,60,4,-4,127300,127600,-852,-4748,-5768,OK
7.755354,aspac_424242,Tick,196,166,30,-30,127300,127600,1202,33898,26248,OK
8.013334,Algorizzms_1224,Tick,10,10,0,0,127300,127600,-255,-2545,-2545,OK
8.013334,RTGA_1,Tick,28,20,8,-8,127300,127600,-612,-2988,-5028,OK
8.013334,Kerberos_183404,Tick,15,15,0,0,127300,127600,-382,-1118,-1118,OK
8.013334,Stonklins_135366,Tick,63,70,-7,7,127300,127600,-1310,-2290,-505,OK
8.013334,CAD_81000,Tick,0,0,0,0,127300,127600,0,0,0,OK
8.013334,BGAF_2047,Tick,66,82,-16,16,127300,127600,-1888,17188,21268,OK
8.013334,Cosmospoint_9797,Tick,64,60,4,-4,127300,127600,-852,-4748,-5768,OK
8.013334,aspac_424242,Tick,196,166,30,-30,127300,127600,1202,33898,26248,OK
8.254661,Algorizzms_1224,Tick,10,10,0,0,127300,127600,-255,-2545,-2545,OK
8.254661,RTGA_1,Tick,28,20,8,-8,127300,127600,-612,-2988,-5028,OK
8.254661,Kerberos_183404,Tick,15,15,0,0,127300,127600,-382,-1118,-1118,OK
8.254661,Stonklins_135366,Tick,63,70,-7,7,127300,127600,-1310,-2290,-505,OK
8.254661,CAD_81000,Tick,0,0,0,0,127300,127600,0,0,0,OK
8.254661,BGAF_2047,Tick,66,82,-16,16,127300,127600,-1888,17188,21268,OK
8.254661,Cosmospoint_9797,Tick,64,60,4,-4,127300,127600,-852,-4748,-5768,OK
8.254661,aspac_424242,Tick,196,166,30,-30,127300,127600,1202,33898,26248,OK
8.50511,Algorizzms_1224,Tick,10,10,0,0,127300,127400,-255,-2545,-2545,OK
8.50511,RTGA_1,Tick,28,20,8,-8,127300,127400,-612,-2988,-3788,OK
8.50511,Kerberos_183404,Tick,15,15,0,0,127300,127400,-382,-1118,-1118,OK
8.50511,Stonklins_135366,Tick,63,70,-7,7,127300,127400,-1310,-2290,-1590,OK
8.50511,CAD_81000,Tick,0,0,0,0,127300,127400,0,0,0,OK
8.50511,BGAF_2047,Tick,66,82,-16,16,127300,127400,-1888,17188,18788,OK
8.50511,Cosmospoint_9797,Tick,64,60,4,-4,127300,127400,-852,-4748,-5148,OK
8.50511,aspac_424242,Tick,196,166,30,-30,127300,127400,1202,33898,30898,OK
8.708614,Algorizzms_1224,Tick,10,10,0,0,127300,127400,-255,-2545,-2545,OK
8.708614,RTGA_1,Tick,28,20,8,-8,127300,127400,-612,-2988,-3788,OK
8.708614,Kerberos_183404,Tick,15,15,0,0,127300,127400,-382,-1118,-1118,OK
8.708614,Stonklins_135366,Tick,63,70,-7,7,127300,127400,-1310,-2290,-1590,OK
8.708614,CAD_81000,Tick,0,0,0,0,127300,127400,0,0,0,OK
8.708614,BGAF_2047,Tick,66,82,-16,16,127300,127400,-1888,17188,18788,OK
8.708614,Cosmospoint_9797,Tick,64,60,4,-4,127300,127400,-852,-4748,-5148,OK
8.708614,aspac_424242,Tick,196,166,30,-30,127300,127400,1202,33898,30898,OK
8.988742,Algorizzms_1224,Tick,10,10,0,0,127300,127400,-255,-2545,-2545,OK
8.988742,RTGA_1,Tick,28,20,8,-8,127300,127400,-612,-2988,-3788,OK
8.988742,Kerberos_183404,Tick,15,15,0,0,127300,127400,-382,-1118,-1118,OK
8.988742,Stonklins_135366,Tick,63,70,-7,7,127300,127400,-1310,-2290,-1590,OK
8.988742,CAD_81000,Tick,0,0,0,0,127300,127400,0,0,0,OK
8.988742,BGAF_2047,Tick,66,82,-16,16,127300,127400,-1888,17188,18788,OK
8.988742,Cosmospoint_9797,Tick,64,60,4,-4,127300,127400,-852,-4748,-5148,OK
8.988742,aspac_424242,Tick,196,166,30,-30,127300,127400,1202,33898,30898,OK
9.257995,Algorizzms_1224,Tick,10,10,0,0,127300,127800,-255,-2545,-2545,OK
9.257995,RTGA_1,Tick,28,20,8,-8,127300,127800,-612,-2988,-5036,OK
9.257995,Kerberos_183404,Tick,15,15,0,0,127300,127800,-382,-1118,-1118,OK
9.257995,Stonklins_135366,Tick,63,70,-7,7,127300,127800,-1310,-2290,-498,OK
9.257995,CAD_81000,Tick,0,0,0,0,127300,127800,0,0,0,OK
9.257995,BGAF_2047,Tick,66,82,-16,16,127300,127800,-1888,17188,21284,OK
9.257995,Cosmospoint_9797,Tick,64,60,4,-4,127300,127800,-852,-4748,-5772,OK
9.257995,aspac_424242,Tick,196,166,30,-30,127300,127800,1202,33898,26218,OK
9.539555,Algorizzms_1224,Tick,10,10,0,0,127300,127800,-255,-2545,-2545,OK
9.539555,RTGA_1,Tick,28,20,8,-8,127300,127800,-612,-2988,-5036,OK
9.539555,Kerberos_183404,Tick,15,15,0,0,127300,127800,-382,-1118,-1118,OK
9.539555,Stonklins_135366,Tick,63,70,-7,7,127300,127800,-1310,-2290,-498,OK
9.539555,CAD_81000,Tick,0,0,0,0,127300,127800,0,0,0,OK
9.539555,BGAF_2047,Tick,66,82,-16,16,127300,127800,-1888,17188,21284,OK
9.539555,Cosmospoint_9797,Tick,64,60,4,-4,127300,127800,-852,-4748,-5772,OK
9.539555,aspac_424242,Tick,196,166,30,-30,127300,127800,1202,33898,26218,OK
9.779708,Algorizzms_1224,Tick,20,10,10,-7,127300,127800,-382,-382218,-1378,OK
9.779708,RTGA_1,Tick,28,20,8,-8,127300,127800,-612,-2988,-5036,OK
