Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
2.214951,RFellas_658950,Tick,0,30,-30,30,127100,126800,760,-5760,-13380,OK
2.493611,magnolia_91120,Tick,0,0,0,0,127200,126800,0,0,0,OK
2.493611,Ghostbusters_1,Tick,30,8,22,-12,127200,126800,202,-1265202,8386,OK
2.493611,BGAF_2047,Tick,10,58,-48,48,127200,126800,-864,-7336,-19528,OK
2.493611,TheBullishBlackettBros_9109,Tick,0,40,-40,40,127200,126800,-126,-7874,-18034,OK
2.493611,TradingTitans_151617,Tick,0,0,0,0,127200,126800,0,0,0,OK
2.493611,aspac_424242,Tick,52,56,-4,4,127200,126800,1446,5854,4838,OK
2.493611,FarrosAlgo_1,Tick,0,0,0,0,127200,126800,0,0,0,OK
2.493611,RFellas_658950,Tick,0,40,-40,40,127200,126800,1014,-8014,-18174,OK
2.744987,magnolia_91120,Tick,0,0,0,0,127400,126800,0,0,0,OK
2.744987,Ghostbusters_1,Tick,30,8,22,-12,127400,126800,202,-1265202,8386,OK
2.744987,BGAF_2047,Tick,10,58,-48,48,127400,126800,-864,-7336,-19528,OK
2.744987,TheBullishBlackettBros_9109,Tick,0,50,-50,50,127400,126800,-253,-7747,-20447,OK
2.744987,TradingTitans_151617,Tick,0,0,0,0,127400,126800,0,0,0,OK
2.744987,aspac_424242,Tick,52,88,-36,36,127400,126800,1038,6262,-2882,OK
2.744987,FarrosAlgo_1,Tick,0,0,0,0,127400,126800,0,0,0,OK
2.744987,RFellas_658950,Tick,0,40,-40,40,127400,126800,1014,-8014,-18174,OK
2.993738,magnolia_91120,Tick,0,0,0,0,127400,127300,0,0,0,OK
2.993738,Ghostbusters_1,Tick,30,8,22,-12,127400,127300,202,-1265202,9998,OK
2.993738,BGAF_2047,Tick,10,58,-48,48,127400,127300,-864,-7336,-12136,OK
2.993738,TheBullishBlackettBros_9109,Tick,0,50,-50,50,127400,127300,-253,-7747,-12747,OK
2.993738,TradingTitans_151617,Tick,0,0,0,0,127400,127300,0,0,0,OK
2.993738,aspac_424242,Tick,52,91,-39,39,127400,127300,1114,6186,2286,OK
2.993738,FarrosAlgo_1,Tick,0,0,0,0,127400,127300,0,0,0,OK
2.993738,RFellas_658950,Tick,0,40,-40,40,127400,127300,1014,-8014,-12014,OK
3.204297,magnolia_91120,Tick,0,0,0,0,127300,127200,0,0,0,OK
3.204297,Ghostbusters_1,Tick,30,18,12,-2,127300,127200,457,-1266457,6743,OK
3.204297,BGAF_2047,Tick,10,58,-48,48,127300,127200,-864,-7336,-12136,OK
3.204297,TheBullishBlackettBros_9109,Tick,10,50,-40,40,127300,127200,-380,-8620,-12620,OK
3.204297,TradingTitans_151617,Tick,0,0,0,0,127300,127200,0,0,0,OK
3.204297,aspac_424242,Tick,52,91,-39,39,127300,127200,1114,6186,2286,OK
3.204297,FarrosAlgo_1,Tick,0,0,0,0,127300,127200,0,0,0,OK
3.204297,RFellas_658950,Tick,0,40,-40,40,127300,127200,1014,-8014,-12014,OK
3.473946,magnolia_91120,Tick,0,0,0,0,127300,127200,0,0,0,OK
3.473946,Ghostbusters_1,Tick,30,18,12,-2,127300,127200,457,-1266457,6743,OK
3.473946,BGAF_2047,Tick,10,58,-48,48,127300,127200,-864,-7336,-12136,OK
3.473946,TheBullishBlackettBros_9109,Tick,10,50,-40,40,127300,127200,-380,-8620,-12620,OK
3.473946,TradingTitans_151617,Tick,0,0,0,0,127300,127200,0,0,0,OK
3.473946,aspac_424242,Tick,52,91,-39,39,127300,127200,1114,6186,2286,OK
3.473946,FarrosAlgo_1,Tick,0,0,0,0,127300,127200,0,0,0,OK
3.473946,RFellas_658950,Tick,0,40,-40,40,127300,127200,1014,-8014,-12014,OK
3.734278,magnolia_91120,Tick,0,0,0,0,127400,127400,0,0,0,OK
3.734278,Ghostbusters_1,Tick,30,18,12,-2,127400,127400,457,-1266457,7543,OK
3.734278,BGAF_2047,Tick,10,58,-48,48,127400,127400,-864,-7336,-7336,OK
3.734278,TheBullishBlackettBros_9109,Tick,10,50,-40,40,127400,127400,-380,-8620,-8620,OK
3.734278,TradingTitans_151617,Tick,0,0,0,0,127400,127400,0,0,0,OK
3.734278,aspac_424242,Tick,52,98,-46,46,127400,127400,1025,5575,5575,OK
3.734278,FarrosAlgo_1,Tick,0,0,0,0,127400,127400,0,0,0,OK
3.734278,RFellas_658950,Tick,0,40,-40,40,127400,127400,1014,-8014,-8014,OK
4.005265,magnolia_91120,Tick,0,0,0,0,127500,127400,0,0,0,OK
4.005265,Ghostbusters_1,Tick,30,18,12,-2,127500,127400,457,-1266457,8743,OK
4.005265,BGAF_2047,Tick,20,58,-38,38,127500,127400,-992,-7208,-11008,OK
4.005265,TheBullishBlackettBros_9109,Tick,10,50,-40,40,127500,127400,-380,-8620,-12620,OK
4.005265,TradingTitans_151617,Tick,0,0,0,0,127500,127400,0,0,0,OK
4.005265,aspac_424242,Tick,52,98,-46,46,127500,127400,1025,5575,975,OK
4.005265,FarrosAlgo_1,Tick,0,0,0,0,127500,127400,0,0,0,OK
4.005265,RFellas_658950,Tick,0,50,-50,50,127500,127400,1269,-9269,-14269,OK
4.200823,magnolia_91120,Tick,0,0,0,0,127500,127600,0,0,0,OK
4.200823,Ghostbusters_1,Tick,30,18,12,-2,127500,127600,457,-1266457,8343,OK
4.200823,BGAF_2047,Tick,20,58,-38,38,127500,127600,-992,-7208,-3408,OK
4.200823,TheBullishBlackettBros_9109,Tick,10,50,-40,40,127500,127600,-380,-8620,-4620,OK
4.200823,TradingTitans_151617,Tick,0,0,0,0,127500,127600,0,0,0,OK
4.200823,aspac_424242,Tick,52,98,-46,46,127500,127600,1025,5575,10175,OK
4.200823,FarrosAlgo_1,Tick,0,0,0,0,127500,127600,0,0,0,OK
4.200823,RFellas_658950,Tick,0,50,-50,50,127500,127600,1269,-9269,-4269,OK
4.466416,magnolia_91120,Tick,0,0,0,0,127500,127600,0,0,0,OK
4.466416,Ghostbusters_1,Tick,30,18,12,-2,127500,127600,457,-1266457,8343,OK
4.466416,BGAF_2047,Tick,20,58,-38,38,127500,127600,-992,-7208,-3408,OK
4.466416,TheBullishBlackettBros_9109,Tick,10,50,-40,40,127500,127600,-380,-8620,-4620,OK
4.466416,TradingTitans_151617,Tick,0,0,0,0,127500,127600,0,0,0,OK
4.466416,aspac_424242,Tick,52,98,-46,46,127500,127600,1025,5575,10175,OK
4.466416,FarrosAlgo_1,Tick,0,0,0,0,127500,127600,0,0,0,OK
4.466416,RFellas_658950,Tick,0,50,-50,50,127500,127600,1269,-9269,-4269,OK
4.736215,magnolia_91120,Tick,0,0,0,0,127600,127700,0,0,0,OK
4.736215,Ghostbusters_1,Tick,30,18,12,-2,127600,127700,457,-1266457,9343,OK
4.736215,BGAF_2047,Tick,20,58,-38,38,127600,127700,-992,-7208,-3408,OK
4.736215,TheBullishBlackettBros_9109,Tick,10,60,-50,50,127600,127700,-508,-10492,-5492,OK
4.736215,TradingTitans_151617,Tick,0,0,0,0,127600,127700,0,0,0,OK
4.736215,aspac_424242,Tick,62,98,-36,36,127600,127700,1280,6320,9920,OK
4.736215,FarrosAlgo_1,Tick,0,0,0,0,127600,127700,0,0,0,OK
4.736215,RFellas_658950,Tick,0,50,-50,50,127600,127700,1269,-9269,-4269,OK
5.022431,magnolia_91120,Tick,0,0,0,0,127600,127700,0,0,0,OK
5.022431,Ghostbusters_1,Tick,30,18,12,-2,127600,127700,457,-1266457,9343,OK
5.022431,BGAF_2047,Tick,20,58,-38,38,127600,127700,-992,-7208,-3408,OK
5.022431,TheBullishBlackettBros_9109,Tick,10,60,-50,50,127600,127700,-508,-10492,-5492,OK
5.022431,TradingTitans_151617,Tick,0,0,0,0,127600,127700,0,0,0,OK
5.022431,aspac_424242,Tick,62,98,-36,36,127600,127700,1280,6320,9920,OK
5.022431,FarrosAlgo_1,Tick,0,0,0,0,127600,127700,0,0,0,OK
5.022431,RFellas_658950,Tick,0,50,-50,50,127600,127700,1269,-9269,-4269,OK
5.299691,magnolia_91120,Tick,0,0,0,0,127600,128000,0,0,0,OK
5.299691,Ghostbusters_1,Tick,30,18,12,-2,127600,128000,457,-1266457,10471,OK
5.299691,BGAF_2047,Tick,20,58,-38,38,127600,128000,-992,-7208,2520,OK
5.299691,TheBullishBlackettBros_9109,Tick,10,60,-50,50,127600,128000,-508,-10492,2308,OK
5.299691,TradingTitans_151617,Tick,0,0,0,0,127600,128000,0,0,0,OK
5.299691,aspac_424242,Tick,62,98,-36,36,127600,128000,1280,6320,15536,OK
5.299691,FarrosAlgo_1,Tick,0,0,0,0,127600,128000,0,0,0,OK
5.299691,RFellas_658950,Tick,0,50,-50,50,127600,128000,1269,-9269,3531,OK
5.519873,magnolia_91120,Tick,0,0,0,0,127900,128000,0,0,0,OK
5.519873,Ghostbusters_1,Tick,30,18,12,-2,127900,128000,457,-1266457,12343,OK
5.519873,BGAF_2047,Tick,20,68,-48,48,127900,128000,-1120,-10080,-5280,OK
5.519873,TheBullishBlackettBros_9109,Tick,10,60,-50,50,127900,128000,-508,-10492,-5492,OK
5.519873,TradingTitans_151617,Tick,0,35,-35,35,127900,128000,-448,-10052,-6552,OK
5.519873,aspac_424242,Tick,107,98,9,-9,127900,128000,2431,9669,8769,OK
5.519873,FarrosAlgo_1,Tick,0,0,0,0,127900,128000,0,0,0,OK
5.519873,RFellas_658950,Tick,0,50,-50,50,127900,128000,1269,-9269,-4269,OK
5.701389,magnolia_91120,Tick,0,0,0,0,127900,128000,0,0,0,OK
5.701389,Ghostbusters_1,Tick,30,18,12,-2,127900,128000,457,-1266457,12343,OK
5.701389,BGAF_2047,Tick,20,68,-48,48,127900,128000,-1120,-10080,-5280,OK
5.701389,TheBullishBlackettBros_9109,Tick,10,60,-50,50,127900,128000,-508,-10492,-5492,OK
5.701389,TradingTitans_151617,Tick,0,35,-35,35,127900,128000,-448,-10052,-6552,OK
5.701389,aspac_424242,Tick,107,98,9,-9,127900,128000,2431,9669,8769,OK
5.701389,FarrosAlgo_1,Tick,0,0,0,0,127900,128000,0,0,0,OK
5.701389,RFellas_658950,Tick,0,50,-50,50,127900,128000,1269,-9269,-4269,OK
5.983132,magnolia_91120,Tick,0,0,0,0,128100,128000,0,0,0,OK
5.983132,Ghostbusters_1,Tick,40,18,22,-12,128100,128000,713,-1266713,15487,OK
5.983132,BGAF_2047,Tick,20,68,-48,48,128100,128000,-1120,-10080,-14880,OK
5.983132,TheBullishBlackettBros_9109,Tick,10,70,-60,60,128100,128000,-636,-11364,-17364,OK
5.983132,TradingTitans_151617,Tick,0,35,-35,35,128100,128000,-448,-10052,-13552,OK
5.983132,aspac_424242,Tick,107,98,9,-9,128100,128000,2431,9669,10569,OK
5.983132,FarrosAlgo_1,Tick,0,0,0,0,128100,128000,0,0,0,OK
5.983132,RFellas_658950,Tick,0,50,-50,50,128100,128000,1269,-9269,-14269,OK
6.285871,magnolia_91120,Tick,0,0,0,0,127900,128000,0,0,0,OK
6.285871,Ghostbusters_1,Tick,40,18,22,-12,127900,128000,713,-1266713,11087,OK
6.285871,BGAF_2047,Tick,21,68,-47,47,127900,128000,-1133,-10167,-5467,OK
6.285871,TheBullishBlackettBros_9109,Tick,20,70,-50,50,127900,128000,-764,-12236,-7236,OK
6.285871,TradingTitans_151617,Tick,36,35,1,-1,127900,128000,-909,-13191,-13291,OK
6.285871,aspac_424242,Tick,107,134,-27,27,127900,128000,3353,8747,11447,OK
6.285871,FarrosAlgo_1,Tick,0,0,0,0,127900,128000,0,0,0,OK
6.285871,RFellas_658950,Tick,0,50,-50,50,127900,128000,1269,-9269,-4269,OK
6.486907,magnolia_91120,Tick,0,0,0,0,127700,128000,0,0,0,OK
6.486907,Ghostbusters_1,Tick,40,18,22,-12,127700,128000,713,-1266713,7655,OK
6.486907,BGAF_2047,Tick,117,68,49,-49,127700,128000,-2360,-6340,-18884,OK
6.486907,TheBullishBlackettBros_9109,Tick,30,70,-40,40,127700,128000,-892,-13108,-2868,OK
6.486907,TradingTitans_151617,Tick,61,35,26,-26,127700,128000,-1228,-10372,-17028,OK
6.486907,aspac_424242,Tick,149,158,-9,9,127700,128000,3431,12869,15173,OK
6.486907,FarrosAlgo_1,Tick,0,0,0,0,127700,128000,0,0,0,OK
6.486907,RFellas_658950,Tick,0,50,-50,50,127700,128000,1269,-9269,3531,OK
6.724508,magnolia_91120,Tick,0,0,0,0,127700,127700,0,0,0,OK
6.724508,Ghostbusters_1,Tick,40,18,22,-12,127700,127700,713,-1266713,10287,OK
6.724508,BGAF_2047,Tick,117,68,49,-49,127700,127700,-2360,-6340,-6340,OK
6.724508,TheBullishBlackettBros_9109,Tick,30,70,-40,40,127700,127700,-892,-13108,-13108,OK
6.724508,TradingTitans_151617,Tick,61,35,26,-26,127700,127700,-1228,-10372,-10372,OK
6.724508,aspac_424242,Tick,149,158,-9,9,127700,127700,3431,12869,12869,OK
6.724508,FarrosAlgo_1,Tick,0,0,0,0,127700,127700,0,0,0,OK
6.724508,RFellas_658950,Tick,0,50,-50,50,127700,127700,1269,-9269,-9269,OK
6.974473,magnolia_91120,Tick,0,0,0,0,127400,127700,0,0,0,OK
6.974473,Ghostbusters_1,Tick,40,50,-10,20,127400,127700,304,-1266304,13246,OK
6.974473,BGAF_2047,Tick,117,101,16,-16,127400,127700,-2782,-2618,-6698,OK
6.974473,TheBullishBlackettBros_9109,Tick,50,70,-20,20,127400,127700,-1148,-15852,-10752,OK
6.974473,TradingTitans_151617,Tick,81,35,46,-46,127400,127700,-1483,-14117,-25847,OK
6.974473,aspac_424242,Tick,182,188,-6,6,127400,127700,3778,20122,21652,OK
6.974473,FarrosAlgo_1,Tick,0,0,0,0,127400,127700,0,0,0,OK
6.974473,RFellas_658950,Tick,0,50,-50,50,127400,127700,1269,-9269,3481,OK
7.220489,magnolia_91120,Tick,0,0,0,0,127700,127600,0,0,0,OK
7.220489,Ghostbusters_1,Tick,40,50,-10,20,127700,127600,304,-1266304,8696,OK
7.220489,BGAF_2047,Tick,117,101,16,-16,127700,127600,-2782,-2618,-1018,OK
7.220489,TheBullishBlackettBros_9109,Tick,50,70,-20,20,127700,127600,-1148,-15852,-17852,OK
7.220489,TradingTitans_151617,Tick,81,35,46,-46,127700,127600,-1483,-14117,-9517,OK
7.220489,aspac_424242,Tick,182,198,-16,16,127700,127600,3650,20250,18650,OK
7.220489,FarrosAlgo_1,Tick,0,0,0,0,127700,127600,0,0,0,OK
7.220489,RFellas_658950,Tick,10,50,-40,40,127700,127600,1524,-10524,-14524,OK
7.533647,magnolia_91120,Tick,0,0,0,0,127600,127600,0,0,0,OK
7.533647,Ghostbusters_1,Tick,40,50,-10,20,127600,127600,304,-1266304,9696,OK
7.533647,BGAF_2047,Tick,117,101,16,-16,127600,127600,-2782,-2618,-2618,OK
7.533647,TheBullishBlackettBros_9109,Tick,60,70,-10,10,127600,127600,-1276,-16724,-16724,OK
7.533647,TradingTitans_151617,Tick,81,35,46,-46,127600,127600,-1483,-14117,-14117,OK
7.533647,aspac_424242,Tick,182,218,-36,36,127600,127600,3777,20123,20123,OK
7.533647,FarrosAlgo_1,Tick,0,0,0,0,127600,127600,0,0,0,OK
7.533647,RFellas_658950,Tick,20,50,-30,30,127600,127600,1779,-11779,-11779,OK
7.739536,magnolia_91120,Tick,0,0,0,0,127300,127600,0,0,0,OK
7.739536,Ghostbusters_1,Tick,40,50,-10,20,127300,127600,304,-1266304,12246,OK
7.739536,BGAF_2047,Tick,131,101,30,-30,127300,127600,-2960,1760,-5890,OK
7.739536,TheBullishBlackettBros_9109,Tick,70,70,0,0,127300,127600,-1403,-14597,-14597,OK
7.739536,TradingTitans_151617,Tick,81,35,46,-46,127300,127600,-1483,-14117,-25847,OK
7.739536,aspac_424242,Tick,201,218,-17,17,127300,127600,3535,26065,30400,OK
7.739536,FarrosAlgo_1,Tick,0,0,0,0,127300,127600,0,0,0,OK
7.739536,RFellas_658950,Tick,20,50,-30,30,127300,127600,1779,-11779,-4129,OK
8.025107,magnolia_91120,Tick,0,0,0,0,127500,127600,0,0,0,OK
8.025107,Ghostbusters_1,Tick,40,60,-20,30,127500,127600,176,-1269176,8824,OK
8.025107,BGAF_2047,Tick,131,101,30,-30,127500,127600,-2960,1760,-1240,OK
8.025107,TheBullishBlackettBros_9109,Tick,70,70,0,0,127500,127600,-1403,-14597,-14597,OK
8.025107,TradingTitans_151617,Tick,81,35,46,-46,127500,127600,-1483,-14117,-18717,OK
8.025107,aspac_424242,Tick,211,218,-7,7,127500,127600,3790,26810,27510,OK
8.025107,FarrosAlgo_1,Tick,0,0,0,0,127500,127600,0,0,0,OK
8.025107,RFellas_658950,Tick,20,50,-30,30,127500,127600,1779,-11779,-8779,OK
8.284694,magnolia_91120,Tick,0,0,0,0,127500,127400,0,0,0,OK
8.284694,Ghostbusters_1,Tick,40,60,-20,30,127500,127400,176,-1269176,2824,OK
8.284694,BGAF_2047,Tick,131,101,30,-30,127500,127400,-2960,1760,4760,OK
8.284694,TheBullishBlackettBros_9109,Tick,70,70,0,0,127500,127400,-1403,-14597,-14597,OK
8.284694,TradingTitans_151617,Tick,81,35,46,-46,127500,127400,-1483,-14117,-9517,OK
8.284694,aspac_424242,Tick,211,218,-7,7,127500,127400,3790,26810,26110,OK
8.284694,FarrosAlgo_1,Tick,0,0,0,0,127500,127400,0,0,0,OK
8.284694,RFellas_658950,Tick,20,50,-30,30,127500,127400,1779,-11779,-14779,OK
8.490063,magnolia_91120,Tick,0,0,0,0,127400,127400,0,0,0,OK
8.490063,Ghostbusters_1,Tick,40,60,-20,30,127400,127400,176,-1269176,4824,OK
8.490063,BGAF_2047,Tick,131,101,30,-30,127400,127400,-2960,1760,1760,OK
8.490063,TheBullishBlackettBros_9109,Tick,70,70,0,0,127400,127400,-1403,-14597,-14597,OK
8.490063,TradingTitans_151617,Tick,81,35,46,-46,127400,127400,-1483,-14117,-14117,OK
8.490063,aspac_424242,Tick,211,228,-17,17,127400,127400,3663,26937,26937,OK
8.490063,FarrosAlgo_1,Tick,0,0,0,0,127400,127400,0,0,0,OK
8.490063,RFellas_658950,Tick,30,50,-20,20,127400,127400,2034,-13034,-13034,OK
8.76515,magnolia_91120,Tick,0,0,0,0,127500,127400,0,0,0,OK
8.76515,Ghostbusters_1,Tick,40,70,-30,40,127500,127400,48,-1271048,-48,OK
8.76515,BGAF_2047,Tick,131,101,30,-30,127500,127400,-2960,1760,4760,OK
8.76515,TheBullishBlackettBros_9109,Tick,70,70,0,0,127500,127400,-1403,-14597,-14597,OK
8.76515,TradingTitans_151617,Tick,81,64,17,-17,127500,127400,-1853,-19547,-17847,OK
8.76515,aspac_424242,Tick,250,228,22,-22,127500,127400,4657,29843,32043,OK
8.76515,FarrosAlgo_1,Tick,0,0,0,0,127500,127400,0,0,0,OK
8.76515,RFellas_658950,Tick,30,50,-20,20,127500,127400,2034,-13034,-15034,OK
8.952113,magnolia_91120,Tick,0,0,0,0,127600,127400,0,0,0,OK
8.952113,Ghostbusters_1,Tick,40,70,-30,40,127600,127400,48,-1271048,-3048,OK
8.952113,BGAF_2047,Tick,131,101,30,-30,127600,127400,-2960,1760,7760,OK
8.952113,TheBullishBlackettBros_9109,Tick,70,80,-10,10,127600,127400,-1531,-15469,-17469,OK
8.952113,TradingTitans_151617,Tick,81,64,17,-17,127600,127400,-1853,-19547,-16147,OK
8.952113,aspac_424242,Tick,250,228,22,-22,127600,127400,4657,29843,34243,OK
8.952113,FarrosAlgo_1,Tick,0,0,0,0,127600,127400,0,0,0,OK
8.952113,RFellas_658950,Tick,40,50,-10,10,127600,127400,2289,-14289,-16289,OK
9.239315,magnolia_91120,Tick,0,0,0,0,127600,127800,0,0,0,OK
9.239315,Ghostbusters_1,Tick,40,70,-30,40,127600,127800,48,-1271048,12952,OK
9.239315,BGAF_2047,Tick,131,101,30,-30,127600,127800,-2960,1760,-4240,OK
9.239315,TheBullishBlackettBros_9109,Tick,70,80,-10,10,127600,127800,-1531,-15469,-13469,OK
9.239315,TradingTitans_151617,Tick,81,64,17,-17,127600,127800,-1853,-19547,-22947,OK
9.239315,aspac_424242,Tick,250,228,22,-22,127600,127800,4657,29843,25443,OK
9.239315,FarrosAlgo_1,Tick,0,0,0,0,127600,127800,0,0,0,OK
9.239315,RFellas_658950,Tick,40,50,-10,10,127600,127800,2289,-14289,-12289,OK
9.513081,magnolia_91120,Tick,0,0,0,0,127600,127800,0,0,0,OK
9.513081,Ghostbusters_1,Tick,40,70,-30,40,127600,127800,48,-1271048,12952,OK
9.513081,BGAF_2047,Tick,131,101,30,-30,127600,127800,-2960,1760,-4240,OK
9.513081,TheBullishBlackettBros_9109,Tick,70,80,-10,10,127600,127800,-1531,-15469,-13469,OK
9.513081,TradingTitans_151617,Tick,81,64,17,-17,127600,127800,-1853,-19547,-22947,OK
